origin,day_of_week,decimal_time,wait|14182,destination,travel_time
14592,2,17.9,1.47,14182,6.77
14592,2,17.93,15.3,14182,8.3
14592,2,18.18,6.67,14182,6.72
14592,2,18.3,12.38,14182,5.92
14592,2,18.5,8.08,14182,4.67
14592,2,18.63,13.03,14182,3.6
14592,2,18.85,10.28,14182,3.42
14592,2,19.03,,14182,5.12
14592,3,6.58,10.7,14182,3.03
14592,3,6.77,13.47,14182,3.9
14592,3,6.98,6.73,14182,3.55
14592,3,7.1,11.75,14182,5.38
14592,3,7.3,5.03,14182,4.75
14592,3,7.38,8.62,14182,3.57
14592,3,7.52,1.5,14182,3.78
14592,3,7.55,11.37,14182,3.88
14592,3,7.73,14.65,14182,5.53
14592,3,7.98,4.03,14182,4.15
14592,3,8.05,1.22,14182,4.83
14592,3,8.07,11.32,14182,3.78
14592,3,8.25,5.62,14182,3.58
14592,3,8.35,6.63,14182,4.53
14592,3,8.47,1.28,14182,3.92
14592,3,8.48,5.45,14182,3.87
14592,3,8.57,8.5,14182,4.05
14592,3,8.72,2.95,14182,3.27
14592,3,8.77,15.0,14182,4.03
14592,3,9.02,0.18,14182,3.8
14592,3,9.02,9.48,14182,3.62
14592,3,9.18,5.6,14182,3.3
14592,3,9.27,5.13,14182,3.82
14592,3,9.35,18.38,14182,3.25
14592,3,9.67,8.07,14182,3.15
14592,3,9.8,21.52,14182,2.82
14592,3,10.15,5.82,14182,3.32
14592,3,10.25,341.27,14182,3.63
14592,3,15.93,4.65,14182,5.1
14592,3,16.02,3.2,14182,4.73
14592,3,16.07,10.63,14182,6.57
14592,3,16.25,14.72,14182,4.88
14592,3,16.5,18.17,14182,4.17
14592,3,16.8,8.35,14182,4.55
14592,3,16.93,1.07,14182,3.6
14592,3,16.95,9.12,14182,3.65
14592,3,17.1,6.73,14182,4.65
14592,3,17.22,11.72,14182,3.48
14592,3,17.42,8.32,14182,4.03
14592,3,17.55,8.25,14182,4.7
14592,3,17.68,6.53,14182,5.1
14592,3,17.8,10.02,14182,4.02
14592,3,17.97,11.57,14182,5.58
14592,3,18.15,12.12,14182,6.03
14592,3,18.35,1.6,14182,4.42
14592,3,18.38,9.7,14182,3.62
14592,3,18.55,11.83,14182,3.78
14592,3,18.75,0.58,14182,3.82
14592,3,18.75,,14182,4.52
14592,4,6.58,22.15,14182,3.32
14592,4,6.97,6.73,14182,4.02
14592,4,7.07,17.58,14182,4.1
14592,4,7.37,0.2,14182,3.5
14592,4,7.37,3.38,14182,5.02
14592,4,7.43,6.6,14182,2.98
14592,4,7.53,5.15,14182,3.48
14592,4,7.62,7.02,14182,3.7
14592,4,7.73,15.13,14182,4.32
14592,4,7.98,6.42,14182,5.13
14592,4,8.1,1.52,14182,4.15
14592,4,8.12,1.33,14182,4.3
14592,4,8.15,7.25,14182,3.88
14592,4,8.27,0.03,14182,3.73
14592,4,8.27,13.12,14182,3.78
14592,4,8.48,1.57,14182,3.48
14592,4,8.52,9.88,14182,4.23
14592,4,8.68,5.03,14182,3.15
14592,4,8.77,5.12,14182,5.27
14592,4,8.85,4.22,14182,4.07
14592,4,8.92,7.57,14182,4.17
14592,4,9.03,8.32,14182,4.13
14592,4,9.18,14.93,14182,4.22
14592,4,9.43,19.73,14182,3.25
14592,4,9.75,0.72,14182,3.4
14592,4,9.77,13.2,14182,4.3
14592,4,9.98,18.27,14182,3.33
14592,4,10.3,345.47,14182,3.47
14592,4,16.05,5.17,14182,5.68
14592,4,16.13,11.4,14182,5.45
14592,4,16.33,19.47,14182,6.77
14592,4,16.8,8.47,14182,8.47
14592,4,17.05,10.2,14182,3.95
14592,4,17.22,0.78,14182,4.47
14592,4,17.23,35.9,14182,5.2
14592,4,17.83,2.65,14182,3.92
14592,4,17.88,0.67,14182,4.22
14592,4,17.88,7.95,14182,4.57
14592,4,18.02,0.35,14182,3.6
14592,4,18.02,5.93,14182,3.32
14592,4,18.12,19.23,14182,3.15
14592,4,18.45,1.38,14182,4.85
14592,4,18.47,10.13,14182,4.68
14592,4,18.63,9.58,14182,3.47
14592,4,18.8,5.25,14182,4.2
14592,4,18.88,,14182,4.45
14592,0,6.6,20.1,14182,3.43
14592,0,6.93,1.03,14182,3.65
14592,0,6.95,12.58,14182,4.02
14592,0,7.17,8.08,14182,4.0
14592,0,7.3,0.17,14182,2.85
14592,0,7.3,8.1,14182,4.98
14592,0,7.43,11.98,14182,3.7
14592,0,7.63,8.52,14182,4.18
14592,0,7.78,0.6,14182,5.8
14592,0,7.78,4.48,14182,4.63
14592,0,7.87,18.33,14182,4.17
14592,0,8.17,4.7,14182,3.97
14592,0,8.25,5.13,14182,4.3
14592,0,8.73,8.42,14182,4.73
14592,0,8.88,1.68,14182,3.03
14592,0,8.92,19.93,14182,3.25
14592,0,9.23,0.07,14182,3.22
14592,0,9.25,11.48,14182,3.28
14592,0,9.43,26.12,14182,3.77
14592,0,9.87,5.8,14182,4.7
14592,0,9.97,26.88,14182,3.8
14592,0,10.42,336.82,14182,3.23
14592,0,16.03,3.1,14182,7.67
14592,0,16.08,1.03,14182,8.53
14592,0,16.1,7.28,14182,9.38
14592,0,16.22,18.85,14182,9.95
14592,0,16.53,1.43,14182,4.0
14592,0,16.55,19.02,14182,5.33
14592,0,16.87,14.07,14182,4.22
14592,0,17.1,0.02,14182,4.78
14592,0,17.1,26.1,14182,4.68
14592,0,17.55,2.42,14182,4.72
14592,0,17.58,21.77,14182,3.88
14592,0,17.95,0.12,14182,4.82
14592,0,17.95,11.77,14182,4.93
14592,0,18.15,4.83,14182,4.77
14592,0,18.22,18.4,14182,3.9
14592,0,18.53,8.23,14182,4.0
14592,0,18.67,1.78,14182,3.8
14592,0,18.7,9.48,14182,3.7
14592,1,6.57,15.02,14182,3.58
14592,1,6.82,9.98,14182,4.25
14592,1,6.98,15.23,14182,4.48
14592,1,7.25,0.5,14182,3.18
14592,1,7.25,5.82,14182,3.6
14592,1,7.35,6.52,14182,3.82
14592,1,7.45,15.68,14182,4.43
14592,1,7.72,1.37,14182,4.1
14592,1,7.73,12.98,14182,4.4
14592,1,7.95,2.1,14182,4.37
14592,1,8.0,0.23,14182,4.08
14592,1,8.0,14.0,14182,4.7
14592,1,8.23,10.07,14182,6.72
14592,1,8.4,5.8,14182,5.08
14592,1,8.5,3.1,14182,3.92
14592,1,8.55,7.12,14182,4.33
14592,1,8.67,2.87,14182,4.87
14592,1,8.72,5.17,14182,4.17
14592,1,8.8,11.53,14182,4.83
14592,1,8.98,2.73,14182,3.57
14592,1,9.03,15.4,14182,3.95
14592,1,9.3,0.12,14182,3.17
14592,1,9.3,15.38,14182,3.33
14592,1,9.55,20.02,14182,3.35
14592,1,9.88,9.72,14182,3.62
14592,1,10.05,16.65,14182,3.2
14592,1,10.32,340.4,14182,3.27
14592,1,16.0,6.35,14182,3.95
14592,1,16.1,3.85,14182,5.5
14592,1,16.17,3.05,14182,8.62
14592,1,16.22,20.02,14182,8.57
14592,1,16.55,1.77,14182,5.28
14592,1,16.58,13.2,14182,6.35
14592,1,16.8,18.25,14182,3.73
14592,1,17.1,1.93,14182,3.62
14592,1,17.13,9.73,14182,3.5
14592,1,17.3,13.53,14182,3.6
14592,1,17.53,11.82,14182,4.2
14592,1,17.72,5.02,14182,6.28
14592,1,17.8,28.02,14182,4.5
14592,1,18.27,2.05,14182,3.63
14592,1,18.3,1.12,14182,3.6
14592,1,18.33,1.73,14182,4.2
14592,1,18.35,10.37,14182,3.48
14592,1,18.53,7.03,14182,4.6
14592,1,18.65,4.87,14182,6.12
14592,1,18.73,10.8,14182,3.42
14592,2,6.65,11.45,14182,3.43
14592,2,6.85,37.05,14182,3.43
14592,2,7.47,7.93,14182,3.08
14592,2,7.75,4.47,14182,3.18
14592,2,7.82,10.42,14182,3.38
14592,2,7.98,4.85,14182,2.85
14592,2,8.07,8.57,14182,3.48
14592,2,8.22,4.48,14182,4.03
14592,2,8.28,1.88,14182,4.57
14592,2,8.32,5.37,14182,4.23
14592,2,8.42,3.12,14182,6.58
14592,2,8.47,9.63,14182,5.92
14592,2,8.63,0.12,14182,4.15
14592,2,8.63,1.55,14182,5.02
14592,2,8.65,11.92,14182,4.32
14592,2,8.85,4.17,14182,3.38
14592,2,8.92,25.78,14182,4.45
14592,2,9.35,8.37,14182,2.68
14592,2,9.48,19.77,14182,2.6
14592,2,9.82,0.52,14182,3.32
14592,2,9.83,10.68,14182,3.33
14592,2,10.0,10.6,14182,0.42
14592,2,10.18,345.08,14182,3.72
14592,2,15.93,1.55,14182,3.8
14592,2,15.97,4.77,14182,4.3
14592,2,16.03,13.75,14182,4.45
14592,2,16.27,20.55,14182,3.52
14592,2,16.62,6.4,14182,2.67
14592,2,16.72,11.43,14182,15.75
14592,2,16.92,10.15,14182,3.2
14592,2,17.08,14.97,14182,3.12
14592,2,17.33,30.12,14182,5.12
14592,2,17.83,3.22,14182,4.33
14592,2,17.88,4.45,14182,4.0
14592,2,17.95,13.37,14182,3.47
14592,2,18.18,0.28,14182,3.75
14592,2,18.18,13.78,14182,3.52
14592,2,18.42,6.33,14182,3.83
14592,2,18.52,0.3,14182,2.68
14592,2,18.53,21.6,14182,5.03
14592,2,18.88,16.58,14182,3.87
14592,2,19.17,,14182,3.07
14592,3,6.7,6.45,14182,3.67
14592,3,6.82,10.23,14182,3.12
14592,3,6.98,15.05,14182,3.58
14592,3,7.23,2.98,14182,4.67
14592,3,7.28,5.43,14182,3.52
14592,3,7.38,4.7,14182,3.35
14592,3,7.45,0.58,14182,3.1
14592,3,7.47,17.8,14182,4.08
14592,3,7.77,7.07,14182,3.97
14592,3,7.88,7.77,14182,3.03
14592,3,8.0,0.45,14182,4.13
14592,3,8.02,4.98,14182,3.08
14592,3,8.1,3.33,14182,3.45
14592,3,8.15,18.05,14182,3.33
14592,3,8.45,0.58,14182,4.1
14592,3,8.57,8.85,14182,2.45
14592,3,8.72,3.33,14182,3.43
14592,3,8.77,9.52,14182,5.78
14592,3,8.93,4.97,14182,3.88
14592,3,9.02,1.9,14182,3.08
14592,3,9.03,6.88,14182,3.68
14592,3,9.15,19.82,14182,2.68
14592,3,9.48,5.02,14182,4.68
14592,3,9.57,29.37,14182,3.33
14592,3,10.07,5.55,14182,4.2
14592,3,10.15,10.28,14182,3.87
14592,3,10.32,13.3,14182,3.88
14592,3,10.55,325.28,14182,2.83
14592,3,15.97,6.15,14182,3.93
14592,3,16.07,1.55,14182,3.57
14592,3,16.1,10.6,14182,3.15
14592,3,16.27,13.18,14182,3.72
14592,3,16.48,10.4,14182,3.78
14592,3,16.67,24.8,14182,3.28
14592,3,17.08,14.55,14182,3.8
14592,3,17.32,5.15,14182,4.78
14592,3,17.4,0.32,14182,3.98
14592,3,17.42,13.33,14182,4.12
14592,3,17.63,4.78,14182,4.82
14592,3,17.72,12.18,14182,3.82
14592,3,17.92,9.82,14182,4.95
14592,3,18.08,4.98,14182,5.0
14592,3,18.17,15.03,14182,3.65
14592,3,18.42,4.45,14182,3.2
14592,3,18.48,0.65,14182,4.17
14592,3,18.5,8.37,14182,4.78
14592,3,18.63,20.95,14182,3.58
14592,3,18.98,,14182,4.18
14592,4,6.63,11.58,14182,4.22
14592,4,6.82,6.87,14182,3.77
14592,4,6.93,18.07,14182,5.2
14592,4,7.23,1.58,14182,2.5
14592,4,7.27,10.98,14182,4.62
14592,4,7.45,2.25,14182,6.02
14592,4,7.48,17.07,14182,3.5
14592,4,7.77,11.22,14182,3.5
14592,4,7.95,2.0,14182,3.57
14592,4,7.98,1.6,14182,3.55
14592,4,8.02,0.92,14182,4.23
14592,4,8.03,10.12,14182,4.93
14592,4,8.2,8.4,14182,4.28
14592,4,8.33,0.98,14182,3.9
14592,4,8.35,1.72,14182,3.37
14592,4,8.38,8.2,14182,3.38
14592,4,8.52,3.35,14182,3.32
14592,4,8.58,20.17,14182,2.83
14592,4,8.92,2.8,14182,4.45
14592,4,8.97,0.97,14182,3.97
14592,4,8.98,7.22,14182,4.02
14592,4,9.1,6.82,14182,2.83
14592,4,9.22,19.87,14182,2.9
14592,4,9.53,18.25,14182,3.28
14592,4,9.85,2.17,14182,3.13
14592,4,9.88,11.75,14182,2.77
14592,4,10.08,11.1,14182,3.58
14592,4,10.27,342.07,14182,2.42
14592,4,15.97,14.95,14182,4.85
14592,4,16.22,0.28,14182,2.82
14592,4,16.22,14.78,14182,3.83
14592,4,16.47,8.8,14182,4.7
14592,4,16.62,8.28,14182,4.38
14592,4,16.75,0.93,14182,4.73
14592,4,16.77,22.45,14182,3.9
14592,4,17.13,1.6,14182,4.18
14592,4,17.17,8.25,14182,4.2
14592,4,17.3,9.83,14182,5.05
14592,4,17.47,12.03,14182,3.98
14592,4,17.67,8.08,14182,4.37
14592,4,17.8,12.18,14182,3.5
14592,4,18.0,5.83,14182,4.28
14592,4,18.1,18.68,14182,4.55
14592,4,18.42,12.1,14182,2.9
14592,4,18.62,9.42,14182,4.55
14592,4,18.77,,14182,3.17
14592,1,6.95,18.17,14182,5.33
14592,1,7.25,6.47,14182,4.37
14592,1,7.35,1.88,14182,3.72
14592,1,7.38,10.45,14182,4.47
14592,1,7.57,0.4,14182,5.25
14592,1,7.57,12.0,14182,7.88
14592,1,7.77,3.28,14182,6.87
14592,1,7.82,6.78,14182,6.32
14592,1,7.93,1.33,14182,3.43
14592,1,7.95,0.17,14182,5.05
14592,1,7.95,13.75,14182,4.87
14592,1,8.18,4.87,14182,5.4
14592,1,8.27,14.8,14182,4.45
14592,1,8.52,3.53,14182,4.52
14592,1,8.57,3.33,14182,3.32
14592,1,8.63,5.0,14182,4.92
14592,1,8.72,15.3,14182,5.02
14592,1,8.97,16.43,14182,3.8
14592,1,9.25,5.32,14182,3.22
14592,1,9.33,9.67,14182,3.23
14592,1,9.48,22.6,14182,3.08
14592,1,9.87,4.38,14182,4.6
14592,1,9.93,6.58,14182,3.2
14592,1,10.05,21.6,14182,2.77
14592,1,10.42,346.72,14182,3.77
14592,1,16.18,2.22,14182,4.35
14592,1,16.23,9.72,14182,3.87
14592,1,16.38,4.9,14182,3.65
14592,1,16.47,21.7,14182,4.52
14592,1,16.83,0.23,14182,4.53
14592,1,16.83,12.83,14182,4.32
14592,1,17.05,23.88,14182,3.75
14592,1,17.45,0.03,14182,3.03
14592,1,17.45,12.77,14182,4.1
14592,1,17.67,3.65,14182,4.1
14592,1,17.72,11.4,14182,4.7
14592,1,17.92,3.55,14182,4.92
14592,1,17.97,0.13,14182,2.87
14592,1,17.97,23.2,14182,3.5
14592,1,18.37,12.98,14182,3.45
14592,1,18.58,0.22,14182,3.32
14592,1,18.58,8.3,14182,3.25
14592,1,18.72,3.93,14182,4.28
14592,1,18.78,,14182,3.6
14592,2,6.68,3.27,14182,3.88
14592,2,6.73,14.4,14182,3.87
14592,2,6.98,9.02,14182,3.05
14592,2,7.13,6.67,14182,3.08
14592,2,7.23,19.28,14182,3.5
14592,2,7.57,4.15,14182,5.7
14592,2,7.63,1.6,14182,4.22
14592,2,7.65,3.33,14182,4.23
14592,2,7.72,11.65,14182,4.97
14592,2,7.9,10.18,14182,4.48
14592,2,8.08,10.03,14182,3.37
14592,2,8.25,2.82,14182,4.05
14592,2,8.28,10.43,14182,4.27
14592,2,8.47,1.78,14182,3.95
14592,2,8.5,8.28,14182,3.33
14592,2,8.63,1.68,14182,3.73
14592,2,8.67,1.82,14182,4.13
14592,2,8.68,16.18,14182,3.62
14592,2,8.97,0.35,14182,4.07
14592,2,8.97,16.53,14182,3.27
14592,2,9.25,2.63,14182,3.85
14592,2,9.28,15.6,14182,4.67
14592,2,9.55,26.85,14182,3.83
14592,2,10.0,0.53,14182,2.5
14592,2,10.0,19.53,14182,4.37
14592,2,10.33,340.08,14182,6.27
14592,2,16.0,3.32,14182,4.02
14592,2,16.05,8.65,14182,4.55
14592,2,16.2,13.15,14182,4.77
14592,2,16.42,1.95,14182,4.63
14592,2,16.45,16.53,14182,5.18
14592,2,16.72,23.05,14182,2.78
14592,2,17.1,0.0,14182,3.58
14592,2,17.1,1.3,14182,3.63
14592,2,17.13,8.95,14182,3.87
14592,2,17.28,5.67,14182,3.63
14592,2,17.45,13.1,14182,3.57
14592,2,17.67,23.42,14182,5.68
14592,2,18.05,0.07,14182,3.47
14592,2,18.05,6.27,14182,5.13
14592,2,18.17,11.57,14182,3.97
14592,2,18.35,8.6,14182,4.22
14592,2,18.5,11.62,14182,3.87
14592,2,18.68,0.2,14182,3.25
14592,2,18.7,14.8,14182,3.65
14592,2,18.93,,14182,3.18
14592,3,6.73,8.63,14182,2.75
14592,3,6.88,8.15,14182,2.73
14592,3,7.02,5.92,14182,3.37
14592,3,7.12,13.65,14182,4.3
14592,3,7.35,3.63,14182,4.98
14592,3,7.4,13.13,14182,4.23
14592,3,7.63,1.97,14182,3.9
14592,3,7.65,9.97,14182,4.62
14592,3,7.82,14.75,14182,4.83
14592,3,8.07,0.02,14182,3.9
14592,3,8.07,1.47,14182,2.62
14592,3,8.1,8.73,14182,3.5
14592,3,8.23,0.03,14182,4.38
14592,3,8.23,10.57,14182,4.83
14592,3,8.55,4.52,14182,3.73
14592,3,8.62,2.07,14182,3.43
14592,3,8.65,8.37,14182,4.0
14592,3,8.8,6.78,14182,4.85
14592,3,8.9,4.48,14182,3.22
14592,3,8.98,12.48,14182,3.05
14592,3,9.18,26.1,14182,2.52
14592,3,9.63,1.83,14182,4.12
14592,3,9.65,8.67,14182,3.87
14592,3,9.8,12.73,14182,5.32
14592,3,10.02,10.17,14182,3.77
14592,3,10.18,1.85,14182,2.63
14592,3,10.22,346.52,14182,2.27
14592,3,15.98,5.55,14182,3.73
14592,3,16.08,24.93,14182,5.08
14592,3,16.5,0.02,14182,4.2
14592,3,16.5,12.13,14182,2.82
14592,3,16.7,0.63,14182,4.83
14592,3,16.72,17.08,14182,3.37
14592,3,17.0,1.65,14182,4.12
14592,3,17.02,15.13,14182,3.42
14592,3,17.27,21.72,14182,4.27
14592,3,17.63,1.4,14182,3.9
14592,3,17.67,11.75,14182,5.35
14592,3,17.85,7.92,14182,5.32
14592,3,17.98,8.85,14182,5.43
14592,3,18.13,1.22,14182,3.95
14592,3,18.15,13.57,14182,3.57
14592,3,18.38,21.95,14182,3.2
14592,3,18.75,15.27,14182,9.18
14592,3,19.0,,14182,3.02
14592,4,6.62,8.62,14182,3.82
14592,4,6.77,9.93,14182,4.02
14592,4,6.92,15.1,14182,4.95
14592,4,7.18,4.98,14182,5.83
14592,4,7.27,5.02,14182,4.08
14592,4,7.35,1.72,14182,4.22
14592,4,7.37,4.42,14182,4.33
14592,4,7.45,17.58,14182,3.77
14592,4,7.73,6.9,14182,3.63
14592,4,7.85,8.62,14182,3.48
14592,4,8.0,0.93,14182,3.28
14592,4,8.02,0.13,14182,4.2
14592,4,8.02,5.25,14182,3.78
14592,4,8.1,8.18,14182,3.92
14592,4,8.23,10.03,14182,4.33
14592,4,8.4,1.67,14182,4.15
14592,4,8.43,2.8,14182,4.27
14592,4,8.48,7.18,14182,3.87
14592,4,8.6,4.98,14182,3.85
14592,4,8.68,11.07,14182,4.6
14592,4,8.87,5.35,14182,3.3
14592,4,8.95,10.23,14182,4.1
14592,4,9.13,15.07,14182,5.17
14592,4,9.38,6.47,14182,4.8
14592,4,9.48,23.45,14182,3.18
14592,4,9.88,5.0,14182,4.5
14592,4,9.97,1.92,14182,3.17
14592,4,10.0,24.8,14182,3.87
14592,4,10.4,339.1,14182,3.18
14592,4,16.05,16.38,14182,5.42
14592,4,16.33,6.37,14182,4.85
14592,4,16.43,5.78,14182,4.55
14592,4,16.53,1.45,14182,3.67
14592,4,16.55,21.17,14182,5.23
14592,4,16.92,6.65,14182,4.18
14592,4,17.02,5.17,14182,3.78
14592,4,17.1,13.33,14182,3.9
14592,4,17.43,20.22,14182,5.42
14592,4,17.77,13.12,14182,3.65
14592,4,17.98,0.13,14182,10.8
14592,4,18.0,6.63,14182,4.2
14592,4,18.1,3.3,14182,3.43
14592,4,18.17,14.6,14182,3.35
14592,4,18.4,14.92,14182,3.88
14592,4,18.65,7.23,14182,4.63
14592,4,18.77,2.72,14182,4.55
14592,4,18.82,15.68,14182,2.88
14592,4,19.08,,14182,2.88
